LAMMPS data file via write_data, version 23 Jun 2022, timestep = 1495000

2176 atoms
4 atom types

0.7700727005956232 30.07612729940255 xlo xhi
0.7691290268244781 30.039270970885163 ylo yhi
0.9206011397809704 35.95519884111266 zlo zhi

Masses

1 12.0107
2 1.00794
3 14.0067
4 65.40900000000001

Atoms # atomic

1343 3 29.0403930093257 3.410084318308389 1.7368270316042391 0 0 0
1299 3 27.88202212225452 4.442355354487233 3.3165041987544255 0 0 0
1194 2 3.072912489780769 4.57972337617793 1.969286323182302 1 0 0
1123 1 3.0499959974087583 5.183092143313924 1.118285971641287 1 0 0
1305 3 3.974623313521564 6.163173172328885 35.93228885381153 1 0 -1
464 2 1.0666094213702648 7.302329865095943 2.554763811838697 0 0 1
109 2 3.96738953403166 7.637072496450072 4.705418096769009 0 0 0
746 3 6.714890850697031 4.781365506435974 1.5429319471656648 0 1 0
218 3 4.6644768570975295 5.697125360208362 4.014379573445657 0 0 0
1349 4 5.402950906005657 6.115339794203827 2.2433757663168623 1 0 0
153 2 7.57333570306268 7.340628990644538 4.378701039031489 0 0 0
675 2 8.208816281124435 4.164421434113243 3.0620804680407763 0 1 0
406 2 9.878011901324262 5.8622559094662385 3.2135761407125836 0 0 1
336 1 10.438342071384582 6.172704763864411 2.27661887460937 0 0 1
337 1 10.013336601465223 7.1304266376117456 1.314129379580219 0 0 1
503 3 11.6364682449695 5.57779499904364 1.7836637516434446 0 0 1
214 3 14.405546615262269 4.4123930621462835 2.7703533118324977 0 0 0
100 2 13.725171284816675 5.532532096414321 4.509330324580224 0 0 0
21 1 14.553429163789172 5.15233875516822 3.9506494012206477 0 0 0
217 3 16.621187425455886 4.68089683659352 3.1869967318571746 0 0 0
47 1 15.874099204121153 5.3838122917952935 4.163502477928674 0 0 0
138 2 16.294239642990373 5.91882191371585 4.991970737707941 0 0 0
1231 2 21.127038254276478 4.55546952938297 2.9830959073065513 0 0 0
1309 3 19.327820554909355 5.282647005353695 2.100667007551456 0 0 0
1120 1 20.68105561871588 5.028909860319246 2.123493803576522 0 0 0
1279 2 24.84241228976181 4.400751844102073 2.7056277537755307 0 0 0
1317 3 26.087768261034135 7.394332322027649 3.331580044185376 0 0 0
1147 1 28.40975566853402 4.593099025843121 2.090125137082233 0 0 0
1242 2 28.22857323005762 5.536222428388352 1.4746344484516007 0 0 0
1269 2 27.780651038076883 7.577629000074213 1.8048074810475963 0 0 0
1130 1 26.96796378940426 8.07969806401546 2.3732469548928155 0 0 0
312 1 1.2665922593185763 8.325808853185965 2.1649611952687597 0 0 1
338 1 1.3836572694311826 8.73626960033215 35.88855894439944 0 0 0
496 3 1.717701136265382 9.33685146193029 3.0041072148286005 0 0 1
345 1 2.001183202500707 10.36417450350787 2.166143958322239 0 0 1
476 3 1.8468447740667717 9.991697170673286 35.877619112713646 0 0 0
447 2 2.2233755713331838 11.409573410247182 2.4091322888346802 0 0 1
223 3 6.401557207297942 7.945490457409439 2.5703265679912266 0 0 0
30 1 7.3908939591247265 8.04725701473906 3.5698300018971167 0 0 0
221 3 7.4813051818519964 9.869104087432614 2.391548273474566 0 0 0
32 1 6.598039844160093 9.05143492172536 1.8517945651089471 0 0 0
84 1 7.932762765003818 9.264300382693728 3.5244565126673315 0 0 0
143 2 6.175573666892916 9.260114460201597 35.934301328630475 0 0 -1
1237 2 4.499350676112348 10.56460678273622 3.5834434352777778 1 0 0
408 2 9.11324462526922 7.787733203903627 1.207600319155143 0 0 1
1227 2 8.573022996607273 9.833573263923158 4.238737980634218 1 0 0
316 1 10.562191975811755 10.960983855194 1.55935857102441 0 0 1
1233 2 14.543308627655852 9.930262618636027 2.095142364557983 0 0 0
152 2 12.276613610467566 9.911425211444573 3.5718441879760032 0 0 0
409 2 12.238859694585786 9.640829767878209 1.0103363305980562 0 0 1
1142 1 15.610025981039072 9.722443690075458 1.994240010839368 0 0 0
1234 2 18.359153872768687 9.213517114925953 3.5283634713101386 0 0 0
1117 1 17.563395834428025 9.394754643547854 2.8696708699084974 0 0 0
1320 3 16.288837117675868 9.54917314167278 3.214907754263727 0 0 0
1344 3 17.711612551215175 9.421546503703564 1.5070039450495571 0 0 0
1140 1 16.46087846630146 9.79574903951282 0.9729185623764154 0 0 0
1488 2 20.41664283061486 7.649608274364882 3.5960642770386393 0 0 1
1404 1 21.10487308279819 8.362641137928234 3.233401830711468 0 0 1
1580 3 20.955691235472933 8.838967112639677 1.9690223048886746 0 0 1
1437 1 21.79313125161022 9.951598810866937 1.8459384435251274 0 0 1
1411 1 22.09554302708612 9.102214490880156 3.882217555231118 0 0 1
1601 3 22.464287838826227 10.203569607634849 2.974688650212588 0 0 1
1131 1 25.342114121063926 8.426155803833357 3.8339381490244473 0 0 0
1307 3 25.624304730957704 9.62057815564961 3.2155583161164785 0 0 0
1345 4 24.36414838838102 11.1667060097484 3.328659660069842 0 0 0
1119 1 26.550250464615697 9.380353064593828 2.2720823356747992 0 0 0
1199 2 26.96642546696589 10.099228039308903 1.5498831670997135 0 0 0
395 2 4.755143253625353 11.077841882430695 1.3486681881006202 0 0 1
271 4 1.5547416872022402 15.212632120911147 3.391781666870606 0 0 0
262 4 7.611665913680618 11.769620964959014 1.659213361377722 0 0 0
219 3 7.740112221246527 13.220039586098205 2.9928470630375523 0 0 0
31 1 6.796985298052341 14.022076462379424 3.607981003660778 0 0 0
111 2 5.769863487100328 13.961659618634267 3.1668284260719157 0 0 0
400 2 10.755151295450235 11.127560772012128 2.634531839063684 0 0 1
229 3 8.813008574692404 14.55406913448889 4.575425969597412 0 0 0
43 1 8.904979962032286 13.542004248798236 3.61567964764579 0 0 0
182 2 9.86924973732964 13.100181606494967 3.28566185941677 0 0 0
445 2 11.312555266425726 14.49159427914739 1.5008611843400321 0 0 1
67 1 13.31983835457426 12.862562567804936 3.5861055892478166 0 0 0
188 2 13.99595224081105 12.213124434304271 3.1196501480626546 0 0 0
207 3 13.362606734625377 14.232366597895629 3.1990470466448784 0 0 0
46 1 12.485699156298825 14.845682099011237 4.018130012033522 0 0 0
542 4 13.974014769121794 14.913080830150022 1.488214353652281 0 0 1
442 2 15.317595489333252 11.978403424425114 0.9340756612598801 0 0 1
481 3 15.744489484399914 14.097496951380563 1.120518784923299 0 0 1
353 1 16.098390088898803 12.789741365806902 1.046084814683756 0 0 1
1531 2 18.055455954136804 11.854939783298022 35.69069388729716 0 0 0
1981 1 19.156684079291146 15.143636206524052 3.8237573284119133 0 0 1
2145 3 20.047596628038608 14.57249701987813 2.9513906581023086 0 0 1
2041 2 21.57408604459174 13.078078527664914 3.2984907068123848 0 0 1
1955 1 20.88247650630073 13.77114933121562 3.7152462496478136 0 0 1
1629 4 19.875228375620264 14.652015042643518 1.0280142449652445 0 0 1
1315 3 24.806469736645028 12.699768739812267 1.978421994925305 0 0 0
1127 1 24.643667093277227 14.07195401360939 2.1881068057807953 0 0 0
1266 2 24.026484438794025 14.445613082883092 3.0159366328936534 0 0 0
1155 1 25.108684119079186 14.70589321756623 1.0565905024099942 0 0 0
1484 2 22.83008106820949 13.519228257419194 35.373117407656096 0 0 0
1276 2 25.07150251275424 15.833012306696446 0.9625312116646612 0 0 0
1285 3 30.032845691486735 13.45763734835586 3.8729772665640807 0 0 0
1193 2 28.303276798875583 13.46379929002579 2.594889667179501 0 0 0
1111 1 28.903926415824838 12.887075649216124 3.2873673914781887 0 0 0
1547 2 27.89644691376455 15.648049249881582 4.460417910407603 0 0 1
202 3 3.007331861644508 15.34422576801277 2.0637416696176114 0 0 0
48 1 3.5291489452899216 16.495756497743244 1.6956202841225085 0 0 0
185 2 3.430383548226621 17.336374916461217 2.3163874224307452 0 0 0
256 3 7.031388609455425 18.111353132624856 1.355059427681998 0 0 0
144 2 6.36550346616832 17.010618504892854 2.99769503381818 0 0 0
52 1 7.220935097992731 17.57140923580291 2.601683431569893 0 0 0
54 1 8.406509337399852 18.031330737895757 3.1327779642034344 0 0 0
145 2 8.899307688229138 17.611396028347272 3.954135731233965 0 0 0
232 3 9.00172998721161 18.877329242284908 2.1436197933228023 0 0 0
184 2 12.32635470110466 15.889025950146202 3.9473961374112183 0 0 0
867 1 14.368715964070436 17.83823425329605 2.335625010714042 0 0 1
893 1 12.386227804454323 17.37090955085246 1.5423858545559173 0 0 1
1057 3 13.619628835213879 16.87258412865304 1.612174540493915 0 0 1
1036 3 12.312813453067504 18.646272929760705 1.9707510566523239 0 0 1
2012 2 18.44329640454203 15.90307067539861 3.465779790128651 0 0 1
953 2 15.34956631928882 17.7164911733853 2.7452521782179 0 0 1
1823 2 20.73011478141795 16.74984337876815 3.8280566705863945 0 0 0
1728 1 21.690662803591504 17.08006707093334 4.229083398357721 0 0 0
1872 3 22.8331184188531 16.395911100850967 4.031737738777858 0 0 0
2021 2 26.513213171485102 17.960508477615285 3.8180733293229463 0 0 1
1537 2 30.05519767684467 17.68426739946971 1.4559269426301942 0 0 1
1570 3 29.270825010182694 16.323311662849566 2.965677287073784 0 0 1
1430 1 29.278308611323858 17.46315149252831 2.1644889821423208 0 0 1
2126 3 28.120801307528467 18.180369975608002 2.361421863482111 0 0 1
1429 1 28.112336284100024 16.377921456514336 3.7789548019765244 0 0 1
1972 1 27.377099912250543 17.446182438103122 3.398913490003944 0 0 1
759 3 2.8071485767196305 20.575067589311658 2.804853973473805 0 0 0
585 1 2.1469588596392923 20.68093828769485 1.5996236157807833 0 0 0
643 2 1.3221891485890924 21.421226082588355 1.6373190108981528 0 0 0
582 1 3.8155313475608974 19.755681886238847 2.5694316449514165 0 0 0
225 3 3.898930803157313 19.369539322707617 1.2852202914840287 0 0 0
1893 4 2.3776524959480234 21.947987359223482 4.174036425303487 1 0 0
645 2 4.577198981287893 19.42577573291336 3.2696110744933966 0 0 0
29 1 8.1797132621144 18.82452708843673 1.0693172357702645 0 0 0
687 2 8.200457447080414 21.397057977654065 1.3710833311313833 0 0 0
806 4 10.850966144848911 19.946601437970443 2.2384605864472182 0 0 0
767 3 10.322494237923898 21.460439560764897 1.0712886265436874 0 0 0
763 3 11.3226865373971 20.844851308174064 3.9312496627459446 0 0 0
576 1 9.06582563086614 21.96679010823201 1.0754124714957305 0 0 0
860 1 13.575160277583898 18.944933313346084 2.516035628036289 0 0 1
944 2 13.951831300706026 19.921510133731147 2.8463254959229443 0 0 1
726 2 11.80081479163089 22.8449422233926 3.4366881073191693 0 0 0
591 1 15.556222904059526 23.002478816329848 3.9304668916477055 0 0 0
1777 2 18.763707564693355 20.08553403111062 2.2413682041643366 0 0 0
682 2 16.178617473750776 22.978823755590916 3.0665812937173818 0 0 0
1686 1 19.315291754622926 20.776407104198988 2.779792505013999 0 0 0
1864 3 19.00026423874242 21.306691476756797 4.061939949973144 0 0 0
1684 1 20.42515637713409 21.48753319855784 2.3288351341793865 0 0 0
1776 2 20.93674687260192 21.5316987933452 1.3567461352492538 0 0 0
1661 1 19.814475579658897 22.327534488410066 4.2779361344100835 0 0 0
2040 2 22.437151788405306 18.09162290059531 1.1910143014603414 0 0 1
2038 2 24.422593858027998 18.749151173965103 3.0067273808187727 0 0 1
1968 1 24.402720366374595 18.904708559592045 1.940145256634657 0 0 1
1813 2 24.737849840579827 22.060569035098062 1.536981196140187 0 0 0
2135 3 25.39945260037694 19.388425805622482 1.1567756359302115 0 0 1
1846 3 29.72042571386038 22.0440522309404 3.965838060082353 0 0 0
1738 2 29.479658537029646 19.938088619980306 3.694045767622747 0 0 0
2167 4 27.2341090932767 19.86300587356694 1.770242832878822 0 0 1
1667 1 29.015795063637402 20.909055451715503 3.702682416739443 0 0 0
1849 3 27.733618675371826 21.16776494726726 3.330761877613223 0 0 0
1679 1 27.602776787243975 22.519938070505958 3.493770197402512 0 0 0
819 1 2.2477093508196058 24.417131568325154 2.48949418107889 0 0 1
1012 3 2.46828044750142 25.779046794887023 2.4992993830405696 0 0 1
939 2 1.6301022852797966 23.91122402270009 1.7837467729325023 0 0 1
1028 3 2.911364340455722 23.79513106176475 3.5306316755370752 0 0 1
888 1 3.2942352638475225 26.006929275123987 3.5284965353021627 0 0 1
631 1 6.025509412899602 22.606746682760274 3.440322794957946 0 0 0
647 2 5.05637176125942 22.764763636280875 2.960463572683944 0 0 0
739 3 7.133860946397257 23.33567344041557 3.201614684648529 0 0 0
808 4 7.5378019832460845 24.40419064762753 1.3949403849453863 0 0 0
599 1 8.031022594913459 22.875464603646464 4.192631774905831 0 0 0
769 3 7.651635074416601 26.240819618831893 2.089662698357066 0 0 0
673 2 9.014382557036624 23.277195252469937 4.159074986356946 0 0 0
101 2 8.258950919172374 25.691114273517698 4.012564947584222 0 -1 0
644 2 14.133662936068244 24.623372252804927 3.892272021740875 0 0 0
565 1 14.580095352303024 23.81756393659922 4.364160866334915 0 0 0
2080 2 18.55758613548284 24.20264529384125 1.2042654103236425 0 0 1
1818 2 17.803237158626327 24.21241130092188 4.470754051622514 0 0 0
2100 3 18.573498572249285 26.329282105624934 35.92487921260069 0 0 0
1888 3 20.69047308706881 22.513204938268032 3.23722119046867 0 0 0
1889 4 22.2838368673021 23.69834711385623 3.1739187116308534 0 0 0
2113 3 22.591679039023944 25.683103728034908 3.216925152393533 0 0 1
2073 2 23.93700839212384 25.605081854053914 1.6551940749423233 0 0 1
1861 3 22.98983750117083 23.32383226847255 1.1409045297993363 0 0 0
1827 3 23.406606747740955 22.820451637743417 4.517061516128259 0 0 0
1905 1 23.51714065606891 26.18864102359521 2.4312129752967557 0 0 1
1653 1 28.78892395653286 23.110006373002356 3.8626352154188046 0 0 0
1770 2 26.687445720764675 23.084381176558864 3.3154152049302223 0 0 0
1732 2 29.006872356816505 24.173366786071 4.071544903005534 0 0 0
1076 4 1.518431846318902 27.009787248660274 1.0539273155109772 0 0 1
823 1 3.651929603390096 29.114381953366724 35.562326908618225 0 0 0
934 2 4.500730411707785 28.499943857484027 35.61013222548938 0 0 0
1060 3 2.3359898145665268 28.661504550163997 35.77514746078888 0 0 0
594 1 7.4575527242698065 27.505327909517057 1.488906248862463 0 0 0
99 2 7.97511626748173 29.574901396162744 2.3495005120468524 0 -1 0
41 1 7.935579809042755 28.482375223854916 2.3563364477168167 0 -1 0
38 1 8.078426244579877 26.53264935344682 3.313132360566666 0 -1 0
215 3 8.31677572831886 27.83000716977059 3.559627923331333 0 -1 0
751 3 10.653712101906928 0.7764356180086441 4.434864953958396 0 1 0
2096 2 14.70482288080159 27.433178703096672 4.075637057460298 0 0 1
2093 2 12.666560495011561 28.32774344810783 2.3456046052751915 0 0 1
1944 1 14.689349602166612 27.425519829588808 2.9592685624919044 0 0 1
1970 1 13.634471817816031 27.82906057202213 2.144055105453172 0 0 1
611 1 11.955655580248578 29.95401466750861 4.891474840152585 0 0 0
1858 3 18.103923884288026 26.367453769489224 4.432235698002508 0 0 0
2128 3 15.75801903522527 27.13605848058714 2.1471050746538394 0 0 1
1896 4 17.867294898325973 27.222259474696287 2.5509754699010254 0 0 0
1857 3 18.620869427294895 29.03908768348216 2.3934888807318337 0 0 0
1985 1 22.328645489792248 26.70815781097987 4.108785687279537 0 0 1
1682 1 19.806136102154305 29.40066996999321 1.8556513225339746 0 0 0
987 2 23.078883177109454 28.794116455585005 4.130608524113324 -1 0 1
1797 2 20.610882002723844 28.78243711339831 1.5474721342472058 0 0 0
1983 1 23.05046989549848 27.834057572270012 3.7609129579318847 0 0 1
2112 3 23.768026091975237 27.501387052079338 2.6300623015433726 0 0 1
815 4 25.1763209541613 28.568727945894302 1.7718426726108127 -1 0 0
1830 3 26.958435603552722 27.886892642940396 2.214251373937908 0 0 0
1655 1 28.681388706744023 27.171397293555728 3.4268082177768817 0 0 0
1656 1 27.35432286784254 27.55320778158689 3.495617551499504 0 0 0
1829 3 29.080323941954525 27.140945706858034 2.13370616690956 0 0 0
1654 1 28.03182431052359 27.666622463141962 1.4138453737554952 0 0 0
654 2 26.704449244140225 27.576456924516627 4.339815266348644 -1 0 0
1737 2 29.30579772335758 26.906368969902267 4.300751379931859 0 0 0
107 2 5.318844120994864 3.694288516341839 4.380501125746479 0 0 0
267 4 6.289703389216783 4.184380969065333 7.195620082981496 0 0 0
240 3 6.685530968229058 2.4546023301035316 6.248373262529242 0 0 0
96 1 5.789360148587581 1.3653935365517527 6.286194614255795 0 0 0
191 2 4.692806684723344 1.438625433385575 6.461777163239329 0 0 0
92 1 7.944903179937509 1.9107531681330026 6.108748333782199 0 0 0
168 2 8.794215907100895 2.5451342061048265 5.935550910719045 0 0 0
190 2 11.41853060307435 2.455035394462292 7.3315496835899845 0 0 0
58 1 11.810717209354294 3.4291923856654263 7.450635579842101 0 0 0
216 3 19.41437133617372 3.947898576461327 4.917238397681167 0 0 0
36 1 19.900920283943172 2.8758437463395983 5.655017753886613 0 0 0
93 1 19.858169695373682 3.2522333206987466 6.98816997358435 0 0 0
148 2 20.186035604320637 2.624689758010577 7.8129822506359625 0 0 0
104 2 20.158246224889123 1.9508892259942423 5.234139403429347 0 0 0
1239 2 22.6515245095659 3.61418116178561 6.86495618147658 0 0 0
1244 2 23.566416538586118 4.7034260884204695 4.376785106250415 0 0 0
1144 1 23.581673702170686 4.139161976574542 6.566775916469346 0 0 0
1094 1 24.003845575798092 4.632096549056591 5.384553703293159 0 0 0
1240 2 27.844973194806325 2.8707128874744163 4.716212776958384 0 0 0
179 2 3.8648890812099355 6.41049915950428 7.109819231558925 0 0 0
86 1 4.182820254519882 5.985093097428443 6.195818368323801 0 0 0
33 1 4.205959887107323 6.635329746358587 4.968811520995546 0 0 0
1124 1 30.035476703600732 7.310335961155613 6.8860775782146115 0 0 0
1192 2 1.617508132613818 7.1834594936918625 7.485224497691792 1 0 0
34 1 4.849899465528829 4.589017152622869 4.7693027418658875 0 0 0
239 3 4.605578567122119 4.626478442777383 6.1235802598391595 0 0 0
88 1 7.293953258866006 7.099774852731344 6.605871806011471 0 0 0
149 2 6.318786649030255 7.4484525195535225 6.39492832176325 0 0 0
236 3 7.425833530997978 5.861802032995242 7.2051241367210315 0 0 0
83 1 8.416088200294329 7.797550465537121 6.966877460967139 0 0 0
268 4 11.134193619701728 7.379048506820905 8.012629142594443 0 0 0
203 3 9.279016312111164 7.016609631040739 7.6276196547939 0 0 0
90 1 8.63249632512346 5.857142397519781 7.881182612331176 0 0 0
5 1 11.355058864761117 4.61122446416374 6.973008635679315 0 0 0
155 2 10.515541393094386 4.815477359651054 6.306918129058673 0 0 0
235 3 12.114181412497588 5.590936431342068 7.559623665158898 0 0 0
154 2 13.879930219579403 8.262348335011854 7.210381689862929 0 0 0
59 1 13.225987534512392 8.619848759764913 6.369336132379616 0 0 0
255 3 11.867224755440446 8.469908427106944 6.530522456430326 0 0 0
237 3 19.337030198056276 4.54038764109141 7.097753621816157 0 0 0
91 1 19.09464818548623 4.915627995994855 5.810055348572974 0 0 0
147 2 18.54313675288027 5.804035345300788 5.375721290730186 0 0 0
1652 1 16.85252591851033 7.6038487712895 7.010583132882296 0 0 0
1812 2 16.01744712983896 6.902445032629022 7.009358401588726 0 0 0
1883 3 18.08178963823217 7.426630495535104 7.554633553288924 0 0 0
1340 3 25.259375384777005 5.2770747152509045 5.60541863116264 0 0 0
1177 1 25.51204711970719 5.064114748257267 6.852022810827919 0 0 0
1326 3 24.59322152147997 4.431732491916619 7.494426358963487 0 0 0
1355 4 26.772416265028642 5.871427009451985 4.36670106540071 0 0 0
1325 3 28.30827496950168 6.800994388850306 5.46006816808745 0 0 0
1181 1 29.006603588217192 6.381296199304367 6.619859433213834 0 0 0
1179 1 28.912075346951383 7.933521209634935 5.051321239257225 0 0 0
1236 2 28.62737038664913 5.48910662589181 7.065290936843228 0 0 0
1255 2 26.328509803461596 5.509131276651039 7.407320671409216 0 0 0
1356 4 1.5404976455126673 9.801411236571466 4.963648160460881 1 0 0
1324 3 3.506671795959585 10.148282934265042 5.543929705823141 1 0 0
1178 1 4.058632287216033 10.367330347966695 6.827192326313205 1 0 0
1176 1 4.546815970916022 10.572444733186341 4.694625181061934 1 0 0
1291 3 5.30379860521507 10.961962486089911 6.776243336613734 1 0 0
1171 1 5.6253167304729885 11.054821977161783 5.408765253760397 1 0 0
1208 2 6.6282256835916975 11.331254019581092 5.084031078929577 1 0 0
150 2 10.265680782950867 9.195675909097751 5.284379618266022 0 0 0
120 2 8.662503860977095 8.895810287258366 6.826484113749492 0 0 0
85 1 11.324155041125579 9.070895391188323 5.378303746016461 0 0 0
82 1 12.34365462280478 9.496494086006606 4.534809172411328 0 0 0
211 3 13.58487357228058 9.20886595216785 5.1972948619042905 0 0 0
1219 2 14.12127619758201 11.885131571780285 7.421500919947322 0 0 0
1359 4 15.504731134974994 9.91084625947468 5.085715687775131 0 0 0
1882 3 16.797108688181666 8.8355142665971 6.479995159061584 0 0 0
1689 1 18.028355229081026 9.414233999705763 6.634922990882318 0 0 0
1290 3 15.845107261311057 11.624454149018472 6.121700278428634 0 0 0
1650 1 18.85865111240898 8.53600068112998 7.313402595380327 0 0 0
1798 2 18.230496081253474 10.401741994865803 6.266377064028126 0 0 0
1497 2 22.579042081786856 8.98271854993975 4.816100130645439 0 0 1
708 2 19.86190578866915 8.579075238882883 7.7285393098630975 0 0 0
1270 2 24.625229284014846 8.2518638622121 4.661199682186149 0 0 0
1175 1 24.93828905621131 11.347096577557062 6.309679798107007 0 0 0
1191 2 25.441595116649676 10.411091217193508 6.419833937055587 0 0 0
1316 3 24.364743828397714 11.896573831845457 5.245438658499429 0 0 0
110 2 27.895811914751743 10.913528167489696 3.847478717525775 -1 0 0
1112 1 28.706278138810546 11.674851146900263 3.8547963717547002 0 0 0
1235 2 28.558502152252885 8.373176941321631 4.145042655065128 0 0 0
1304 3 29.961932263087203 8.267221323834674 5.804584159142841 0 0 0
1286 3 29.6818064655026 11.50473373348627 4.820569261378255 0 0 0
1110 1 1.1753762166818802 12.60930364191349 4.785482488102856 1 0 0
1190 2 2.0039631253954298 12.869585321154725 5.498875670307197 1 0 0
42 1 7.4259165412991255 14.73163777491476 4.642649061791965 0 0 0
103 2 7.993015519496118 12.501558927782416 6.051074643878897 0 0 0
227 3 11.908340909794935 13.955573975131157 4.895381290093139 0 0 0
45 1 10.098416256473344 12.866831106000019 8.4929731938878 0 0 0
87 1 8.576629033331217 12.469863182442378 6.959409961135812 0 0 0
228 3 9.670257739486795 13.225546635205474 7.2394760279339145 0 0 0
257 4 10.316721722341445 14.59864140165187 5.893905331153783 0 0 0
39 1 12.491011922191063 12.767211041250354 4.652315456069194 0 0 0
178 2 12.223627552271907 11.921012576626033 5.15795142185947 0 0 0
1183 1 15.04356107788655 12.291632343858518 7.042268417585393 0 0 0
102 2 12.810095894172653 15.142498566324115 7.135035090320335 0 0 0
1137 1 15.67547549018473 13.442575210424195 7.432630898792536 0 0 0
1273 2 17.66694853827014 12.308008484232785 5.226534954717837 0 0 0
1136 1 16.922383023633742 12.46961775034136 5.970691166059838 0 0 0
1314 3 16.83137172503137 13.531710593010983 6.734028545966986 0 0 0
1894 4 18.106087053871505 15.113724328661167 6.727554425447917 0 0 0
2124 3 19.387119263451968 14.747940289311972 5.126896383646871 0 0 1
1948 1 20.482532756678626 13.880931144375605 5.0453219869111345 0 0 1
2032 2 20.923613717431 13.569410792708764 5.929005590121015 0 0 1
1271 2 23.490293515330688 13.795493499403944 4.886988024694287 0 0 0
1283 3 24.973533418758226 12.238752323847088 7.397212827051568 0 0 0
1133 1 24.0953521675753 13.208509545663425 5.603463529384935 0 0 0
1217 2 24.139345765729335 14.307954648552403 7.615655294251274 0 0 0
1143 1 24.30701842781472 13.375273018987455 6.944905368524546 0 0 0
125 2 3.723547387224922 14.418808819434265 5.690277986250021 0 0 0
61 1 3.220190444892056 15.315043288426056 5.970203095300033 0 0 0
201 3 2.318190473406731 15.864986520055922 5.046105100005631 0 0 0
247 3 2.0049773851654096 16.888645921210816 7.017458558162327 0 0 0
16 1 3.041210678582572 15.941319444535637 7.176036758982458 0 0 0
94 1 1.6933115648999846 16.855058784884086 5.707738373536048 0 0 0
135 2 3.410132532573747 15.637150355114533 8.154960502300447 0 0 0
1779 2 2.9260327983743273 19.223326649964605 6.006825247002666 1 0 0
181 2 6.86218526482851 15.545456669405501 5.102180674516425 0 0 0
1720 1 6.27100092920623 17.524443085442634 7.069072827164471 1 0 0
1781 2 6.316263288607327 16.446093507852332 7.047508081282506 1 0 0
1715 1 5.833860706340031 18.424171330866578 6.104556294688423 1 0 0
1752 2 5.626454269723558 18.26295661094978 5.043117042104414 1 0 0
197 3 10.89662838214118 16.27360520551522 6.877058771609334 0 0 0
23 1 10.276404874775247 17.127331386777918 7.766223909044446 0 0 0
105 2 9.345864508236126 17.597089194440123 7.45537109227157 0 0 0
22 1 11.998428556983272 15.831715324397901 7.545130218323867 0 0 0
1785 2 15.123441086447889 16.375535600043854 5.820932668386061 0 0 0
1662 1 15.874591511782041 17.13984725531119 5.819727560819034 0 0 0
1664 1 17.878609029545057 17.899886124394314 5.664127852295449 0 0 0
1855 3 17.225690630839008 16.83958337936547 6.008571378201819 0 0 0
1716 1 15.796831136657135 18.459727107448558 5.567534472086156 0 0 0
1113 1 21.938489384049426 18.153019458982683 5.088674446640231 0 0 0
1775 2 18.969382099613064 17.96296533073916 5.878162816331713 0 0 0
1739 2 21.02827665567637 16.163827184370007 8.020623298267779 0 0 0
1724 1 23.783532835590904 16.999566224427547 4.735153808662817 0 0 0
